2010/02/05 14:45:00,16240,16264,16239,16260,15072,332110
2010/02/08 09:00:00,16289,16341,16243,16284,29136,335314
2010/02/08 09:15:00,16284,16286,16246,16263,11760,334082
2010/02/08 09:30:00,16261,16306,16260,16296,17356,335060
2010/02/08 09:45:00,16296,16299,16255,16269,12428,335200
2010/02/08 10:00:00,16270,16284,16264,16264,5332,335030
2010/02/08 10:30:00,16265,16269,16234,16242,9264,335974
2010/02/08 10:45:00,16242,16249,16228,16229,8136,335384
2010/02/08 11:00:00,16229,16229,16198,16210,9524,336538
2010/02/08 11:15:00,16210,16234,16201,16233,8872,335996
2010/02/08 13:30:00,16234,16257,16234,16257,7702,336266
2010/02/08 13:45:00,16257,16266,16249,16253,6742,335880
2010/02/08 14:00:00,16255,16260,16244,16257,4224,335326
2010/02/08 14:15:00,16253,16255,16236,16254,6144,335230
2010/02/08 14:30:00,16255,16311,16252,16293,22112,336484
2010/02/08 14:45:00,16293,16310,16292,16297,15756,335154
2010/02/09 09:00:00,16278,16297,16270,16282,13364,336246
2010/02/09 09:15:00,16280,16290,16235,16283,14314,337480
2010/02/09 09:30:00,16283,16361,16276,16341,18924,338252
2010/02/09 09:45:00,16343,16369,16336,16358,15724,338998
2010/02/09 10:00:00,16358,16375,16350,16356,11720,338146
2010/02/09 10:30:00,16358,16401,16356,16397,8106,338656
2010/02/09 10:45:00,16398,16398,16347,16351,7398,338408
2010/02/09 11:00:00,16351,16358,16325,16332,6000,337702
2010/02/09 11:15:00,16332,16355,16332,16348,3820,337218
2010/02/09 13:30:00,16353,16394,16350,16392,12282,337946
2010/02/09 13:45:00,16392,16405,16377,16405,10564,339150
2010/02/09 14:00:00,16406,16413,16389,16399,5932,338436
2010/02/09 14:15:00,16401,16403,16378,16384,5912,337988
2010/02/09 14:30:00,16384,16453,16382,16446,22926,341884
2010/02/09 14:45:00,16446,16463,16431,16446,16862,339536
2010/02/10 09:00:00,16515,16564,16493,16541,16462,336488
2010/02/10 09:15:00,16543,16579,16533,16579,12508,337796
2010/02/10 09:30:00,16579,16593,16563,16580,6588,337848
2010/02/10 09:45:00,16580,16585,16567,16582,5012,337014
2010/02/10 10:00:00,16582,16597,16581,16587,5368,336628
2010/02/10 10:30:00,16583,16583,16540,16547,7166,335864
2010/02/10 10:45:00,16547,16576,16544,16574,5172,335570
2010/02/10 11:00:00,16574,16592,16570,16570,4190,335634
2010/02/10 11:15:00,16570,16586,16560,16575,3636,335422
2010/02/10 13:30:00,16575,16575,16511,16520,7208,334994
2010/02/10 13:45:00,16520,16545,16518,16540,3520,335194
2010/02/10 14:00:00,16540,16568,16535,16568,3146,335122
2010/02/10 14:15:00,16568,16603,16568,16593,7660,334792
2010/02/10 14:30:00,16593,16609,16565,16609,9222,334074
2010/02/10 14:45:00,16609,16633,16585,16588,12444,333118
2010/02/11 09:00:00,16568,16633,16568,16604,10620,335292
2010/02/11 09:15:00,16604,16621,16599,16613,5216,336060
2010/02/11 09:30:00,16613,16623,16590,16617,8594,335706
2010/02/11 09:45:00,16617,16649,16603,16640,8882,336640
2010/02/11 10:00:00,16640,16666,16640,16655,8748,336582
2010/02/11 10:30:00,16655,16676,16646,16648,7630,336244
2010/02/11 10:45:00,16648,16659,16646,16654,2730,336292
2010/02/11 11:00:00,16652,16653,16635,16643,2384,335696
2010/02/11 11:15:00,16643,16647,16621,16639,2612,335042
2010/02/11 13:30:00,16640,16737,16640,16700,11046,336484
2010/02/11 13:45:00,16700,16706,16666,16683,8150,336372
2010/02/11 14:00:00,16683,16687,16675,16687,2618,335606
2010/02/11 14:15:00,16686,16686,16667,16672,3154,335362
2010/02/11 14:30:00,16672,16678,16665,16669,2718,334764
